task,row,col,x,y_coord,label,mean_ndvi
fvc_ndvi,954,3627,120.3338238842305,44.76754218409636,4,6608.0
fvc_ndvi,955,761,94.58810784136502,44.75855903125516,1,2564.6667
fvc_ndvi,955,848,95.369642138549,44.75855903125516,1,2303.6667
fvc_ndvi,955,1053,97.21118847099402,44.75855903125516,0,1433.3334
fvc_ndvi,955,1438,100.66970231485418,44.75855903125516,1,2143.3333
fvc_ndvi,955,2430,109.58098993331983,44.75855903125516,1,2269.0
fvc_ndvi,955,2486,110.08404649242676,44.75855903125516,1,1882.3334
fvc_ndvi,955,2702,112.02440750612493,44.75855903125516,1,3004.0
fvc_ndvi,955,3618,120.25297550865974,44.75855903125516,4,6685.0
fvc_ndvi,955,3661,120.63925108083114,44.75855903125516,4,7029.0
fvc_ndvi,956,1035,97.0494917198525,44.749575878413964,0,1196.3334
fvc_ndvi,956,2182,107.35316802870341,44.749575878413964,1,1938.0
fvc_ndvi,956,2361,108.96115238727737,44.749575878413964,1,2250.0
fvc_ndvi,956,3114,115.72546647669736,44.749575878413964,2,4553.0
fvc_ndvi,957,739,94.39047847885872,44.74059272557277,0,903.0
fvc_ndvi,957,1036,97.0584748726937,44.74059272557277,0,1208.3334
fvc_ndvi,957,1520,101.40632084783218,44.74059272557277,1,3428.3333
fvc_ndvi,957,1528,101.47818607056175,44.74059272557277,2,3733.0
fvc_ndvi,957,2002,105.73620051728827,44.74059272557277,1,1765.6666
fvc_ndvi,957,2035,106.03264456104772,44.74059272557277,0,1607.0
fvc_ndvi,957,2255,108.00893818611067,44.74059272557277,1,1887.0
fvc_ndvi,957,2905,113.84798753288756,44.74059272557277,2,4292.6665
fvc_ndvi,957,2932,114.09053265959983,44.74059272557277,2,4635.0
fvc_ndvi,957,2955,114.29714517494732,44.74059272557277,2,4394.6665
fvc_ndvi,957,2969,114.42290931472405,44.74059272557277,2,4367.3335
fvc_ndvi,957,3553,119.66907057398205,44.74059272557277,3,6419.3335
fvc_ndvi,957,3579,119.90263254785313,44.74059272557277,4,6519.3335
fvc_ndvi,957,3600,120.09127875751824,44.74059272557277,4,6744.0
fvc_ndvi,957,3762,121.54654951779185,44.74059272557277,2,5022.0
fvc_ndvi,958,740,94.39946163169991,44.73160957273157,0,903.0
fvc_ndvi,958,816,95.08218124763076,44.73160957273157,1,2978.6667
fvc_ndvi,958,968,96.44762047949243,44.73160957273157,0,980.6667
fvc_ndvi,958,1006,96.78898028745785,44.73160957273157,0,979.6667
fvc_ndvi,958,1476,101.0110621228196,44.73160957273157,1,2066.3333
fvc_ndvi,958,1679,102.83464214958222,44.73160957273157,0,1435.6666
fvc_ndvi,958,1809,104.0024520189376,44.73160957273157,0,1112.0
fvc_ndvi,958,2035,106.03264456104772,44.73160957273157,0,1607.0
fvc_ndvi,958,2218,107.67656153098645,44.73160957273157,1,1857.6666
fvc_ndvi,958,2779,112.71611027489696,44.73160957273157,2,3928.6667
fvc_ndvi,958,2918,113.9647685198231,44.73160957273157,2,4553.6665
fvc_ndvi,958,2945,114.20731364653537,44.73160957273157,2,4292.6665
fvc_ndvi,958,2960,114.3420609391533,44.73160957273157,2,4312.3335
fvc_ndvi,958,3065,115.28529198747879,44.73160957273157,2,4225.6665
fvc_ndvi,958,3140,115.95902845056844,44.73160957273157,2,4522.6665
fvc_ndvi,958,3819,122.05858922973998,44.73160957273157,2,5085.6665
fvc_ndvi,959,748,94.47132685442948,44.722626419890375,0,1319.3334
fvc_ndvi,959,1137,97.96577330965441,44.722626419890375,1,2146.0
fvc_ndvi,959,1232,98.81917282956796,44.722626419890375,1,1835.6666
fvc_ndvi,959,1451,100.78648330178972,44.722626419890375,1,2120.0
fvc_ndvi,959,1722,103.22091772175361,44.722626419890375,0,1131.0
fvc_ndvi,959,1887,104.70313794055082,44.722626419890375,0,1675.3334
fvc_ndvi,959,2300,108.41318006396445,44.722626419890375,1,2477.0
fvc_ndvi,959,2478,110.0121812696972,44.722626419890375,0,1727.0
fvc_ndvi,959,2760,112.54543037091425,44.722626419890375,1,3504.3333
fvc_ndvi,959,2986,114.57562291302438,44.722626419890375,2,4588.0
fvc_ndvi,959,2992,114.62952183007154,44.722626419890375,2,4527.0
fvc_ndvi,959,3140,115.95902845056844,44.722626419890375,2,4522.6665
fvc_ndvi,959,3397,118.2676987307556,44.722626419890375,3,6195.6665
fvc_ndvi,959,3718,121.15129079277926,44.722626419890375,4,6853.6665
fvc_ndvi,960,948,96.26795742266852,44.71364326704918,0,1022.3333
fvc_ndvi,960,1121,97.8220428641953,44.71364326704918,1,2000.0
fvc_ndvi,960,1439,100.67868546769537,44.71364326704918,1,2149.0
fvc_ndvi,960,1740,103.38261447289513,44.71364326704918,0,1106.6666
fvc_ndvi,960,1847,104.34381182690302,44.71364326704918,0,1404.3334
fvc_ndvi,960,2137,106.94892615084963,44.71364326704918,1,1790.6666
fvc_ndvi,960,2337,108.74555671908867,44.71364326704918,1,2050.0
fvc_ndvi,960,2437,109.6438720032082,44.71364326704918,1,2243.0
fvc_ndvi,960,2587,110.99134492938748,44.71364326704918,1,2294.6667
fvc_ndvi,960,2632,111.39558680724126,44.71364326704918,1,2484.0
fvc_ndvi,960,2663,111.67406454531832,44.71364326704918,1,2689.0
fvc_ndvi,960,2704,112.04237381180732,44.71364326704918,1,2955.3333
fvc_ndvi,960,2869,113.52459403060453,44.71364326704918,2,4530.0
fvc_ndvi,960,3500,119.1929634733987,44.71364326704918,4,8274.667
fvc_ndvi,961,768,94.65098991125338,44.70466011420799,1,2383.0
fvc_ndvi,961,777,94.73183828682414,44.70466011420799,1,2407.0
fvc_ndvi,961,1099,97.62441350168899,44.70466011420799,1,1892.6666
fvc_ndvi,961,1208,98.60357716137928,44.70466011420799,1,2117.0
fvc_ndvi,961,1287,99.3132462358337,44.70466011420799,0,1523.0
fvc_ndvi,961,1291,99.34917884719847,44.70466011420799,0,1523.0
fvc_ndvi,961,1336,99.75342072505227,44.70466011420799,0,1308.3334
fvc_ndvi,961,1429,100.58885393928341,44.70466011420799,1,2238.3333
fvc_ndvi,961,1470,100.95716320577242,44.70466011420799,1,2087.3333
fvc_ndvi,961,1741,103.39159762573632,44.70466011420799,0,1106.6666
fvc_ndvi,961,2389,109.21268066683082,44.70466011420799,1,2200.6667
fvc_ndvi,961,2534,110.51523782880413,44.70466011420799,1,2399.6667
fvc_ndvi,961,2691,111.92559282487179,44.70466011420799,1,2793.3333
fvc_ndvi,961,3360,117.93532207563138,44.70466011420799,3,5753.3335
fvc_ndvi,962,865,95.52235573684932,44.69567696136679,1,2382.6667
fvc_ndvi,962,960,96.37575525676286,44.69567696136679,0,989.6667
fvc_ndvi,962,1116,97.77712709998931,44.69567696136679,1,1804.6666
fvc_ndvi,962,1378,100.13071314438247,44.69567696136679,0,1712.6666
fvc_ndvi,962,1610,102.21480460353975,44.69567696136679,1,1994.0
fvc_ndvi,962,2123,106.8231620110729,44.69567696136679,0,1583.3334
fvc_ndvi,962,2276,108.19758439577576,44.69567696136679,1,2303.3333
fvc_ndvi,962,2870,113.53357718344571,44.69567696136679,2,4599.6665
fvc_ndvi,962,3007,114.76426912268947,44.69567696136679,2,4754.0
fvc_ndvi,962,3046,115.11461208349608,44.69567696136679,2,3919.6667
fvc_ndvi,962,3201,116.50700077388134,44.69567696136679,2,4966.0
fvc_ndvi,962,3485,119.05821618078078,44.69567696136679,4,8163.0
fvc_ndvi,963,728,94.29166379760557,44.6866938085256,0,948.3333
fvc_ndvi,963,1002,96.75304767609306,44.6866938085256,0,1021.0
fvc_ndvi,963,1050,97.18423901247043,44.6866938085256,0,1304.0
fvc_ndvi,963,1238,98.87307174661512,44.6866938085256,0,1483.3334
fvc_ndvi,963,1316,99.57375766822835,44.6866938085256,0,1444.6666
fvc_ndvi,963,1348,99.86121855914661,44.6866938085256,0,1459.0
fvc_ndvi,963,1715,103.15803565186525,44.6866938085256,0,1242.6666
fvc_ndvi,963,1863,104.48754227236213,44.6866938085256,0,1551.0
fvc_ndvi,963,1984,105.57450376614676,44.6866938085256,0,1658.3334
fvc_ndvi,963,2018,105.8799309627474,44.6866938085256,0,1667.6666
fvc_ndvi,963,2099,106.60756634288421,44.6866938085256,0,1602.3334
fvc_ndvi,963,2406,109.36539426513114,44.6866938085256,1,1923.6666
fvc_ndvi,963,2595,111.06321015211704,44.6866938085256,1,2369.0
fvc_ndvi,963,2770,112.6352618993262,44.6866938085256,2,3652.6667
fvc_ndvi,963,2889,113.70425708742843,44.6866938085256,2,4097.0
fvc_ndvi,963,2927,114.04561689539385,44.6866938085256,2,4229.0
fvc_ndvi,963,3433,118.59109223303864,44.6866938085256,4,7262.6665
fvc_ndvi,963,3642,120.46857117684843,44.6866938085256,4,6628.0
fvc_ndvi,963,3650,120.540436399578,44.6866938085256,4,6690.3335
fvc_ndvi,963,3748,121.42078537801513,44.6866938085256,3,5390.0
fvc_ndvi,964,1120,97.8130597113541,44.6777106556844,1,1834.6666
fvc_ndvi,964,1150,98.08255429658995,44.6777106556844,1,1942.0
fvc_ndvi,964,1957,105.33195863943449,44.6777106556844,0,1687.3334
fvc_ndvi,964,2337,108.74555671908867,44.6777106556844,1,2111.0
fvc_ndvi,964,2618,111.26982266746452,44.6777106556844,1,2224.3333
fvc_ndvi,964,2636,111.43151941860604,44.6777106556844,1,2407.6667
fvc_ndvi,964,2736,112.32983470272556,44.6777106556844,2,3624.6667
fvc_ndvi,964,2960,114.3420609391533,44.6777106556844,2,4400.6665
fvc_ndvi,964,3744,121.38485276665034,44.6777106556844,3,5823.3335
fvc_ndvi,964,3782,121.72621257461576,44.6777106556844,2,4701.6665
fvc_ndvi,965,753,94.51624261863545,44.668727502843204,0,870.0
fvc_ndvi,965,845,95.34269268002541,44.668727502843204,1,2181.0
fvc_ndvi,965,1054,97.22017162383521,44.668727502843204,0,1280.0
fvc_ndvi,965,1338,99.77138703073466,44.668727502843204,0,1471.6666
fvc_ndvi,965,1625,102.34955189615768,44.668727502843204,1,2166.0
fvc_ndvi,965,1720,103.20295141607123,44.668727502843204,0,1229.6666
fvc_ndvi,965,1858,104.44262650815617,44.668727502843204,0,1581.0
fvc_ndvi,965,1990,105.62840268319394,44.668727502843204,0,1619.3334
fvc_ndvi,965,2209,107.59571315541568,44.668727502843204,1,1870.0
fvc_ndvi,965,2212,107.62266261393927,44.668727502843204,1,1801.6666
fvc_ndvi,965,2501,110.21879378504468,44.668727502843204,1,2271.3333
fvc_ndvi,965,3149,116.03987682613919,44.668727502843204,2,4428.6665
fvc_ndvi,965,3256,117.00107418014707,44.668727502843204,3,6251.6665
fvc_ndvi,965,3464,118.86956997111568,44.668727502843204,4,7775.3335
fvc_ndvi,965,3683,120.83688044333744,44.668727502843204,3,6265.3335
fvc_ndvi,966,1117,97.78611025283051,44.659744350002015,1,1804.6666
fvc_ndvi,966,1147,98.05560483806637,44.659744350002015,1,1942.0
fvc_ndvi,966,1713,103.14006934618286,44.659744350002015,0,1231.3334
fvc_ndvi,966,1999,105.70925105876469,44.659744350002015,0,1646.0
fvc_ndvi,966,2238,107.85622458781035,44.659744350002015,1,1901.0
fvc_ndvi,966,2526,110.44337260607458,44.659744350002015,1,2279.3333
fvc_ndvi,966,3525,119.41754229442859,44.659744350002015,4,7403.3335
fvc_ndvi,966,3606,120.1451776745654,44.659744350002015,4,6602.6665
fvc_ndvi,967,837,95.27082745729585,44.65076119716082,1,2566.6667
fvc_ndvi,967,917,95.98947968459147,44.65076119716082,0,1117.3334
fvc_ndvi,967,923,96.04337860163864,44.65076119716082,0,1121.3334
fvc_ndvi,967,1028,96.98660964996414,44.65076119716082,0,1227.0
fvc_ndvi,967,1484,101.08292734554915,44.65076119716082,1,2136.3333
fvc_ndvi,967,2239,107.86520774065154,44.65076119716082,1,1901.0
fvc_ndvi,967,2590,111.01829438791106,44.65076119716082,1,2298.0
fvc_ndvi,967,2630,111.37762050155887,44.65076119716082,1,2372.3333
fvc_ndvi,967,2942,114.18036418801178,44.65076119716082,2,4419.6665
fvc_ndvi,967,2992,114.62952183007154,44.65076119716082,2,4867.3335
fvc_ndvi,967,3341,117.76464217164867,44.65076119716082,4,6580.3335
fvc_ndvi,967,3380,118.11498513245527,44.65076119716082,4,6838.3335
fvc_ndvi,967,3519,119.36364337738142,44.65076119716082,4,6906.6665
fvc_ndvi,968,817,95.09116440047194,44.64177804431962,1,2684.0
fvc_ndvi,968,1630,102.39446766036366,44.64177804431962,1,1894.6666
fvc_ndvi,968,2135,106.93095984516724,44.64177804431962,0,1561.0
fvc_ndvi,968,2561,110.7577829555164,44.64177804431962,1,2214.6667
fvc_ndvi,968,2804,112.94068909592684,44.64177804431962,2,3790.0
fvc_ndvi,968,2816,113.04848693002118,44.64177804431962,2,3692.3333
fvc_ndvi,968,2864,113.47967826639855,44.64177804431962,2,3968.0
fvc_ndvi,968,2891,113.72222339311082,44.64177804431962,2,3938.6667
fvc_ndvi,969,1037,97.06745802553489,44.632794891478426,0,1396.3334
fvc_ndvi,969,1045,97.13932324826446,44.632794891478426,0,1301.6666
fvc_ndvi,969,1395,100.28342674268278,44.632794891478426,0,1517.3334
fvc_ndvi,969,1693,102.96040628935896,44.632794891478426,0,1399.0
fvc_ndvi,969,1831,104.2000813814439,44.632794891478426,0,1405.3334
fvc_ndvi,969,2157,107.12858920767354,44.632794891478426,0,1638.0
fvc_ndvi,969,2193,107.45198270995655,44.632794891478426,1,1987.3334
fvc_ndvi,969,3195,116.45310185683417,44.632794891478426,2,5165.6665
fvc_ndvi,970,1213,98.64849292558524,44.62381173863723,1,2041.0
fvc_ndvi,970,1553,101.70276489159163,44.62381173863723,1,2124.3333
fvc_ndvi,970,1660,102.6639622455995,44.62381173863723,1,1880.0
fvc_ndvi,970,1671,102.76277692685267,44.62381173863723,1,1791.0
fvc_ndvi,970,1984,105.57450376614676,44.62381173863723,0,1640.3334
fvc_ndvi,970,2057,106.23027392355401,44.62381173863723,0,1590.6666
fvc_ndvi,970,2111,106.71536417697855,44.62381173863723,0,1566.0
fvc_ndvi,970,2136,106.93994299800843,44.62381173863723,0,1561.0
fvc_ndvi,970,2205,107.55978054405091,44.62381173863723,1,1814.3334
fvc_ndvi,970,2476,109.99421496401482,44.62381173863723,1,1850.0
fvc_ndvi,970,2495,110.16489486799752,44.62381173863723,1,1998.0
fvc_ndvi,970,3056,115.20444361190803,44.62381173863723,2,3783.0
fvc_ndvi,970,3328,117.64786118471314,44.62381173863723,4,6582.0
fvc_ndvi,970,3693,120.92671197174938,44.62381173863723,3,6316.0
fvc_ndvi,971,792,94.86658557944206,44.61482858579603,1,1815.3334
fvc_ndvi,971,876,95.62117041810247,44.61482858579603,0,1691.6666
fvc_ndvi,971,929,96.09727751868581,44.61482858579603,0,1166.6666
fvc_ndvi,971,1065,97.31898630508836,44.61482858579603,0,1063.0
fvc_ndvi,971,1499,101.21767463816708,44.61482858579603,1,1833.0
fvc_ndvi,971,1554,101.71174804443282,44.61482858579603,1,2124.3333
fvc_ndvi,971,1985,105.58348691898796,44.61482858579603,0,1640.3334
fvc_ndvi,971,1996,105.6823016002411,44.61482858579603,0,1562.6666
fvc_ndvi,971,2001,105.72721736444709,44.61482858579603,0,1647.0
fvc_ndvi,971,3068,115.31224144600237,44.61482858579603,2,4033.3333
fvc_ndvi,971,3513,119.30974446033424,44.61482858579603,4,6883.6665
fvc_ndvi,971,3779,121.69926311609217,44.61482858579603,2,4897.6665
fvc_ndvi,971,3780,121.70824626893337,44.61482858579603,2,4909.3335
fvc_ndvi,972,1268,99.14256633185099,44.60584543295484,0,1509.0
fvc_ndvi,972,1365,100.01393215744693,44.60584543295484,0,1488.3334
fvc_ndvi,972,1468,100.93919690009002,44.60584543295484,1,2016.0
fvc_ndvi,972,1536,101.5500512932913,44.60584543295484,1,2223.0
fvc_ndvi,972,1585,101.99022578250987,44.60584543295484,1,2332.3333
fvc_ndvi,972,2000,105.71823421160589,44.60584543295484,0,1647.0
fvc_ndvi,972,2012,105.82603204570023,44.60584543295484,0,1646.3334
fvc_ndvi,972,2455,109.80556875434971,44.60584543295484,1,1904.0
fvc_ndvi,972,2814,113.03052062433879,44.60584543295484,2,3692.3333
fvc_ndvi,972,3026,114.93494902667217,44.60584543295484,2,3761.3333
fvc_ndvi,972,3166,116.1925904244395,44.60584543295484,2,4713.3335
fvc_ndvi,972,3314,117.5220970449364,44.60584543295484,3,5406.6665
fvc_ndvi,972,3601,120.10026191035942,44.60584543295484,4,6855.0
fvc_ndvi,972,3655,120.58535216378397,44.60584543295484,3,6379.6665
fvc_ndvi,973,972,96.4835530908572,44.59686228011364,0,951.6667
fvc_ndvi,973,1019,96.90576127439338,44.59686228011364,0,1246.0
fvc_ndvi,973,1056,97.2381379295176,44.59686228011364,0,1240.0
fvc_ndvi,973,1114,97.75916079430692,44.59686228011364,0,1426.3334
fvc_ndvi,973,1317,99.58274082106955,44.59686228011364,1,1837.0
fvc_ndvi,973,1367,100.03189846312931,44.59686228011364,0,1306.3334
fvc_ndvi,973,1419,100.49902241087146,44.59686228011364,0,1531.0
fvc_ndvi,973,1644,102.5202318001404,44.59686228011364,1,2239.0
fvc_ndvi,973,1711,103.12210304050046,44.59686228011364,0,1192.0
fvc_ndvi,973,2137,106.94892615084963,44.59686228011364,0,1654.3334
fvc_ndvi,973,2259,108.04487079747545,44.59686228011364,1,2006.0
fvc_ndvi,973,2318,108.57487681510597,44.59686228011364,1,1891.6666
fvc_ndvi,973,2427,109.55404047479624,44.59686228011364,1,2116.0
fvc_ndvi,973,3055,115.19546045906684,44.59686228011364,2,3619.6667
fvc_ndvi,973,3191,116.41716924546938,44.59686228011364,2,5281.0
fvc_ndvi,973,3560,119.73195264387041,44.59686228011364,3,6358.0
fvc_ndvi,973,3561,119.74093579671163,44.59686228011364,3,6358.0
fvc_ndvi,974,1103,97.66034611305378,44.58787912727245,0,1252.6666
fvc_ndvi,974,1640,102.48429918877561,44.58787912727245,1,2214.3333
fvc_ndvi,974,2074,106.38298752185433,44.58787912727245,1,1809.0
fvc_ndvi,974,2082,106.45485274458389,44.58787912727245,1,1784.6666
fvc_ndvi,974,2298,108.39521375828205,44.58787912727245,1,2289.6667
fvc_ndvi,974,2584,110.96439547086389,44.58787912727245,1,2127.3333
fvc_ndvi,974,2960,114.3420609391533,44.58787912727245,2,4104.3335
fvc_ndvi,974,3149,116.03987682613919,44.58787912727245,2,4914.0
fvc_ndvi,974,3348,117.82752424153703,44.58787912727245,4,6607.0
fvc_ndvi,974,3430,118.56414277451505,44.58787912727245,4,7130.6665
fvc_ndvi,975,763,94.60607414704741,44.578895974431255,0,1262.0
fvc_ndvi,975,774,94.70488882830055,44.578895974431255,0,1442.3334
fvc_ndvi,975,1082,97.47169990338868,44.578895974431255,0,1008.6667
fvc_ndvi,975,1404,100.36427511825353,44.578895974431255,0,1313.0
fvc_ndvi,975,1438,100.66970231485418,44.578895974431255,1,1879.3334
fvc_ndvi,975,1967,105.42179016784644,44.578895974431255,1,1765.3334
fvc_ndvi,975,2144,107.011808220738,44.578895974431255,1,1789.0
fvc_ndvi,975,2969,114.42290931472405,44.578895974431255,2,4702.6665
fvc_ndvi,975,3512,119.30076130749305,44.578895974431255,4,7155.0
fvc_ndvi,975,3591,120.01043038194747,44.578895974431255,4,6776.0
fvc_ndvi,975,3669,120.7111163035607,44.578895974431255,3,6218.6665
fvc_ndvi,975,3726,121.22315601550883,44.578895974431255,3,5854.0
fvc_ndvi,975,3821,122.07655553542237,44.578895974431255,2,4440.3335
fvc_ndvi,976,1234,98.83713913525035,44.56991282159006,0,1309.6666
fvc_ndvi,976,1259,99.06171795628023,44.56991282159006,0,1704.6666
fvc_ndvi,976,1663,102.6909117041231,44.56991282159006,1,2053.0
fvc_ndvi,976,2101,106.6255326485666,44.56991282159006,1,1752.0
fvc_ndvi,976,2197,107.48791532132134,44.56991282159006,1,1857.0
fvc_ndvi,976,2330,108.68267464920031,44.56991282159006,1,1906.6666
fvc_ndvi,976,2414,109.4372594878607,44.56991282159006,1,1953.3334
fvc_ndvi,976,2555,110.70388403846923,44.56991282159006,1,2251.6667
fvc_ndvi,976,3431,118.57312592735624,44.56991282159006,4,7130.6665
fvc_ndvi,976,3437,118.62702484440341,44.56991282159006,4,7141.0
fvc_ndvi,976,3461,118.84262051259209,44.56991282159006,4,7562.6665
fvc_ndvi,976,3676,120.77399837344907,44.56991282159006,3,6051.3335
fvc_ndvi,976,3704,121.02552665300253,44.56991282159006,3,6340.0
fvc_ndvi,977,1070,97.36390206929434,44.56092966874886,0,1046.3334
fvc_ndvi,977,1153,98.10950375511354,44.56092966874886,0,1432.3334
fvc_ndvi,977,1411,100.4271571881419,44.56092966874886,0,1426.3334
fvc_ndvi,977,1465,100.91224744156645,44.56092966874886,1,1823.0
fvc_ndvi,977,1870,104.55042434225051,44.56092966874886,1,1782.6666
fvc_ndvi,977,1897,104.79296946896278,44.56092966874886,1,1763.0
fvc_ndvi,977,2149,107.05672398494397,44.56092966874886,1,1776.0
fvc_ndvi,977,2456,109.8145519071909,44.56092966874886,1,1796.3334
fvc_ndvi,977,2522,110.40743999470979,44.56092966874886,1,2075.6667
fvc_ndvi,977,2589,111.00931123506987,44.56092966874886,1,2150.6667
fvc_ndvi,977,2720,112.18610425726644,44.56092966874886,1,3326.0
fvc_ndvi,977,3065,115.28529198747879,44.56092966874886,2,3859.6667
fvc_ndvi,977,3116,115.74343278237974,44.56092966874886,2,4300.6665
fvc_ndvi,977,3167,116.2015735772807,44.56092966874886,2,5200.6665
fvc_ndvi,977,3169,116.21953988296309,44.56092966874886,2,5200.6665
fvc_ndvi,978,763,94.60607414704741,44.551946515907666,0,1262.0
fvc_ndvi,978,898,95.81879978060876,44.551946515907666,0,1216.3334
fvc_ndvi,978,1184,98.3879814931906,44.551946515907666,1,1835.0
fvc_ndvi,978,1197,98.50476248012613,44.551946515907666,1,1862.0
fvc_ndvi,978,1988,105.61043637751155,44.551946515907666,0,1711.0
fvc_ndvi,978,2471,109.94929919980883,44.551946515907666,1,1855.0
fvc_ndvi,978,2589,111.00931123506987,44.551946515907666,1,2150.6667
fvc_ndvi,978,2807,112.96763855445042,44.551946515907666,2,3537.6667
fvc_ndvi,978,2878,113.60544240617529,44.551946515907666,2,3781.0
fvc_ndvi,978,2908,113.87493699141115,44.551946515907666,2,3953.0
fvc_ndvi,978,3031,114.97986479087815,44.551946515907666,2,3816.6667
fvc_ndvi,978,3446,118.70787321997418,44.551946515907666,4,7146.0
fvc_ndvi,979,757,94.55217523000023,44.54296336306648,0,883.6667
fvc_ndvi,979,816,95.08218124763076,44.54296336306648,1,2233.0
fvc_ndvi,979,893,95.77388401640277,44.54296336306648,0,1309.6666
fvc_ndvi,979,916,95.98049653175028,44.54296336306648,0,1264.3334
fvc_ndvi,979,1267,99.13358317900979,44.54296336306648,0,1712.6666
fvc_ndvi,979,1283,99.27731362446892,44.54296336306648,1,1873.3334
fvc_ndvi,979,1352,99.89715117051139,44.54296336306648,0,1457.0
fvc_ndvi,979,1372,100.07681422733529,44.54296336306648,0,1440.3334
fvc_ndvi,979,1657,102.63701278707593,44.54296336306648,1,2351.6667
fvc_ndvi,979,2151,107.07469029062636,44.54296336306648,1,1894.3334
fvc_ndvi,979,2204,107.55079739120971,44.54296336306648,1,1833.6666
fvc_ndvi,979,2400,109.31149534808397,44.54296336306648,1,2028.0
fvc_ndvi,979,2971,114.44087562040644,44.54296336306648,2,4513.0
fvc_ndvi,979,2973,114.45884192608884,44.54296336306648,2,4803.6665
fvc_ndvi,979,3626,120.32484073138932,44.54296336306648,3,6258.0
fvc_ndvi,980,1004,96.77101398177545,44.53398021022528,0,1058.6666
fvc_ndvi,980,1332,99.71748811368748,44.53398021022528,0,1645.3334
fvc_ndvi,980,1404,100.36427511825353,44.53398021022528,0,1229.6666
fvc_ndvi,980,1444,100.72360123190134,44.53398021022528,1,1811.0
fvc_ndvi,980,1854,104.40669389679138,44.53398021022528,0,1528.6666
fvc_ndvi,980,2134,106.92197669232604,44.53398021022528,1,1773.3334
fvc_ndvi,980,2563,110.7757492611988,44.53398021022528,1,2278.6667
fvc_ndvi,980,3048,115.13257838917846,44.53398021022528,1,3385.6667
fvc_ndvi,980,3146,116.0129273676156,44.53398021022528,2,4666.6665
fvc_ndvi,980,3272,117.1448046256062,44.53398021022528,3,5732.0
fvc_ndvi,980,3324,117.61192857334835,44.53398021022528,3,6132.0
fvc_ndvi,981,1026,96.96864334428174,44.524997057384084,0,1257.3334
fvc_ndvi,981,1251,98.98985273355066,44.524997057384084,0,1621.0
fvc_ndvi,981,1834,104.22703083996748,44.524997057384084,0,1480.6666
fvc_ndvi,981,1930,105.08941351272222,44.524997057384084,0,1679.6666
fvc_ndvi,981,1933,105.1163629712458,44.524997057384084,0,1669.6666
fvc_ndvi,981,1963,105.38585755648165,44.524997057384084,0,1623.0
fvc_ndvi,981,1965,105.40382386216405,44.524997057384084,0,1671.6666
fvc_ndvi,981,2038,106.0595940195713,44.524997057384084,0,1744.0
fvc_ndvi,981,2098,106.59858319004302,44.524997057384084,1,2030.6666
fvc_ndvi,981,2312,108.52097789805879,44.524997057384084,1,2022.0
fvc_ndvi,981,2335,108.72759041340629,44.524997057384084,1,2019.0
fvc_ndvi,981,2449,109.75166983730253,44.524997057384084,1,1893.3334
fvc_ndvi,981,3048,115.13257838917846,44.524997057384084,1,3385.6667
fvc_ndvi,981,3488,119.08516563930436,44.524997057384084,4,7185.0
fvc_ndvi,981,3581,119.92059885353552,44.524997057384084,2,5286.0
fvc_ndvi,982,1311,99.52884190402239,44.51601390454289,0,1638.6666
fvc_ndvi,982,1318,99.59172397391075,44.51601390454289,0,1571.0
fvc_ndvi,982,1370,100.0588479216529,44.51601390454289,0,1440.3334
fvc_ndvi,982,1618,102.28666982626932,44.51601390454289,1,2399.0
fvc_ndvi,982,1898,104.80195262180398,44.51601390454289,0,1579.6666
fvc_ndvi,982,1970,105.44873962637003,44.51601390454289,0,1671.6666
fvc_ndvi,982,2133,106.91299353948484,44.51601390454289,1,1773.3334
fvc_ndvi,982,2148,107.04774083210278,44.51601390454289,1,1929.3334
fvc_ndvi,982,2318,108.57487681510597,44.51601390454289,1,1987.3334
fvc_ndvi,982,2421,109.50014155774907,44.51601390454289,1,2122.3333
fvc_ndvi,982,2827,113.14730161127433,44.51601390454289,2,3669.0
fvc_ndvi,982,3030,114.97088163803696,44.51601390454289,2,3882.6667
fvc_ndvi,982,3220,116.67768067786405,44.51601390454289,3,5406.0
fvc_ndvi,982,3351,117.85447370006062,44.51601390454289,4,6817.6665
fvc_ndvi,982,3600,120.09127875751824,44.51601390454289,4,7434.0
fvc_ndvi,982,3810,121.97774085416923,44.51601390454289,2,4852.0
fvc_ndvi,983,1027,96.97762649712294,44.50703075170169,0,1257.3334
fvc_ndvi,983,1473,100.984112664296,44.50703075170169,0,1239.6666
fvc_ndvi,983,1728,103.27481663880079,44.50703075170169,0,1197.3334
fvc_ndvi,983,2154,107.10163974914995,44.50703075170169,0,1699.3334
fvc_ndvi,983,2272,108.16165178441099,44.50703075170169,1,2121.0
fvc_ndvi,983,2499,110.20082747936229,44.50703075170169,1,1776.3334
fvc_ndvi,983,2701,112.01542435328373,44.50703075170169,1,3263.6667
fvc_ndvi,983,2915,113.9378190612995,44.50703075170169,2,3944.0
fvc_ndvi,983,2956,114.30612832778851,44.50703075170169,2,4245.0
fvc_ndvi,983,2992,114.62952183007154,44.50703075170169,2,4752.3335
fvc_ndvi,983,3330,117.66582749039551,44.50703075170169,3,6287.0
fvc_ndvi,983,3392,118.22278296654963,44.50703075170169,4,7743.3335
fvc_ndvi,983,3397,118.2676987307556,44.50703075170169,4,7402.0
fvc_ndvi,983,3416,118.43837863473831,44.50703075170169,4,6682.3335
